capture_timestamp,target_pos_x,target_pos_y,target_pos_z,target_orient_x,target_orient_y,target_orient_z,target_orient_w,kinematic_pos_x,kinematic_pos_y,kinematic_pos_z,kinematic_orient_x,kinematic_orient_y,kinematic_orient_z,kinematic_orient_w,ik_solver_delay_ms,e2e_latency_at_control_ms,e2e_latency_at_eval_ms,sync_delta_ms
1768077595.820453,0.26827121304484564,0.13639758827836537,0.44128966868041325,0.007038502228055436,0.6893257047639753,-0.049331307075071454,0.7227357431179807,0.2683930619966466,0.13605921694758275,0.4408669818913337,0.009719695347687764,0.6924971767764411,-0.048262255999566274,0.7197388014584449,0.026349,30.191933000000002,30.68733,-3.226757049560547
1768077595.8544614,0.2683370658780654,0.1364571277726761,0.4412334098732523,0.006730956972600112,0.6892134602123103,-0.04945812506308292,0.7228370454989503,0.2683930619966466,0.13605921694758275,0.4408669818913337,0.009719695347687764,0.6924971767764411,-0.048262255999566274,0.7197388014584449,0.054243,29.462526,29.997975,-37.235260009765625
1768077595.8889143,0.26846969053828545,0.13655700454766503,0.44107976652442316,0.005966119766590137,0.6891245523593609,-0.04982033550217766,0.7229036525851086,0.26839777572582246,0.13615029434151793,0.441225337465759,0.0069107537946756495,0.689838064412873,-0.05081914171679946,0.722144792409568,0.034741,28.327513,28.898626,-5.018949508666992
1768077595.9230225,0.2686516817381705,0.13665850094040638,0.440854145047799,0.005381026465413874,0.6891300603935077,-0.050031847223571686,0.7228883860456026,0.26839777572582246,0.13615029434151793,0.441225337465759,0.0069107537946756495,0.689838064412873,-0.05081914171679946,0.722144792409568,0.025299,27.578319,28.299068,-39.12711143493652
1768077595.9611208,0.2689033450291614,0.13680948880691804,0.4404656596944061,0.004480177324292306,0.6891057480739515,-0.05040665140243078,0.7228916692540981,0.2683980732528052,0.13615666864917567,0.4412296535472982,0.006867743472672941,0.68982128615067,-0.05081446815384492,0.7221615588628842,0.051257000000000004,22.806966000000003,23.398959,-10.56361198425293
1768077595.990534,0.2689949043199303,0.13678583687285437,0.44021172504900274,0.003918118717821637,0.6890913680111048,-0.05080915223363939,0.7228804637888591,0.2683980732528052,0.13615666864917567,0.4412296535472982,0.006867743472672941,0.68982128615067,-0.05081446815384492,0.7221615588628842,0.043361000000000004,26.805605,27.460005,-39.97683525085449
1768077596.0263636,0.2692049175797495,0.1367974725145837,0.4398529629637895,0.003507988612149385,0.6892018349038913,-0.05118490491475634,0.7227507386989471,0.2683980732528052,0.13615666864917567,0.4412296535472982,0.006867743472672941,0.68982128615067,-0.05081446815384492,0.7221615588628842,0.030889000000000003,24.240164,24.553596,-9.076595306396484
1768077596.0587773,0.2694435956175816,0.13683376063786012,0.4394202060129876,0.003154603223189338,0.6893043075615384,-0.051620852395935,0.7226236279374828,0.2683980732528052,0.13615666864917567,0.4412296535472982,0.006867743472672941,0.68982128615067,-0.05081446815384492,0.7221615588628842,0.029254000000000002,25.098698,25.599593,-41.49031639099121
1768077596.0939708,0.2696199709905785,0.13686076431117936,0.43910052895079166,0.002896690150948037,0.6893789468777485,-0.05193901021374886,0.7225307024659312,0.2683980732528052,0.13615666864917567,0.4412296535472982,0.006867743472672941,0.68982128615067,-0.05081446815384492,0.7221615588628842,0.033519999999999994,23.340566,23.824078,-10.125398635864258
1768077596.1297014,0.26997984858982915,0.13699566488739276,0.43849138129397075,0.002951598738659497,0.6896509616270766,-0.052252366286637354,0.7222482463870586,0.2683980732528052,0.13615666864917567,0.4412296535472982,0.006867743472672941,0.68982128615067,-0.05081446815384492,0.7221615588628842,0.031251,20.956533999999998,21.385275,-45.85599899291992
1768077596.164249,0.27030071147058654,0.13712313271643126,0.4378726570964367,0.0030457534380542266,0.6898607646729837,-0.05253595536956104,0.7220268846408754,0.2683980732528052,0.13615666864917567,0.4412296535472982,0.006867743472672941,0.68982128615067,-0.05081446815384492,0.7221615588628842,0.030533,19.637430000000002,20.150448,-13.628959655761719
1768077596.1977162,0.2706501637668242,0.13733180190295577,0.43721915096535446,0.0031414896069012614,0.6900679881495818,-0.05276995714586739,0.721811356517104,0.2683980732528052,0.13615666864917567,0.4412296535472982,0.006867743472672941,0.68982128615067,-0.05081446815384492,0.7221615588628842,0.030486,19.551405000000003,19.989347,-47.09625244140625
1768077596.2331314,0.2709070559624752,0.13748509717171792,0.43673882560707017,0.003211363036580132,0.6902191649114929,-0.05294073992369333,0.7216539819003707,0.2683980732528052,0.13615666864917567,0.4412296535472982,0.006867743472672941,0.68982128615067,-0.05081446815384492,0.7221615588628842,0.13028700000000001,17.610277,17.9937,-15.90418815612793
1768077596.268057,0.27124117859938146,0.13776550540753213,0.4357368290066432,0.003535411049222866,0.6903326118045091,-0.05319551241463068,0.7215252063558297,0.2683980732528052,0.13615666864917567,0.4412296535472982,0.006867743472672941,0.68982128615067,-0.05081446815384492,0.7221615588628842,0.15905,15.957868,16.387953,-50.82988739013672
1768077596.3010225,0.2713614389705744,0.13791301591940908,0.43515252768071616,0.003823038368680633,0.6902458331260908,-0.05325099457163614,0.721602664772541,0.27119981297509377,0.13773756243671428,0.4357089525218573,0.003467749058519928,0.690371968236241,-0.053118826893445596,0.7214935276352448,0.033460000000000004,16.227297,16.896695,-17.04263687133789
1768077596.3368387,0.27148105523251737,0.1379943253919717,0.4345432006021348,0.004168010287746995,0.6900962764582222,-0.0533721361334446,0.7217348349589974,0.27119981297509377,0.13773756243671428,0.4357089525218573,0.003467749058519928,0.690371968236241,-0.053118826893445596,0.7214935276352448,0.028727000000000003,13.736883,14.089733,-52.858829498291016
1768077596.3712897,0.27165325794432527,0.1380234972853249,0.4338680969563756,0.004716945756616922,0.6901477604993658,-0.05356849907965812,0.7216676762934529,0.2704891904375541,0.1374184164372635,0.43700452427239367,0.0008865638641105362,0.689475134180866,-0.05529342773793232,0.7221951884357729,0.032721,12.600283000000001,13.091522,-20.74885368347168
1768077596.404629,0.2718645348961608,0.1380726641628012,0.4331450787075815,0.005090552907888693,0.6903192646946322,-0.05381978395030872,0.7214823836505618,0.2704891904375541,0.1374184164372635,0.43700452427239367,0.0008865638641105362,0.689475134180866,-0.05529342773793232,0.7221951884357729,0.032926000000000004,12.673338,13.218091,-54.08811569213867
